id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/17483/,Officer's profile on CPDP,Link,Citizens Police Data Project,18463
,https://cpdp.co/officer/30494/,Officer's profile on CPDP,Link,Citizens Police Data Project,23410
,https://cpdp.co/officer/16132/,Officer's profile on CPDP,Link,Citizens Police Data Project,17955
,https://cpdp.co/officer/2200/,Officer's profile on CPDP,Link,Citizens Police Data Project,12831
,https://cpdp.co/officer/8162/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110349
,https://cpdp.co/officer/13911/,Officer's profile on CPDP,Link,Citizens Police Data Project,17211
,https://cpdp.co/officer/17721/,Officer's profile on CPDP,Link,Citizens Police Data Project,18563
,https://cpdp.co/officer/18845/,Officer's profile on CPDP,Link,Citizens Police Data Project,18956
,https://cpdp.co/officer/27703/,Officer's profile on CPDP,Link,Citizens Police Data Project,22340
,https://cpdp.co/officer/29439/,Officer's profile on CPDP,Link,Citizens Police Data Project,23001
,https://cpdp.co/officer/25903/,Officer's profile on CPDP,Link,Citizens Police Data Project,21716
,https://cpdp.co/officer/250/,Officer's profile on CPDP,Link,Citizens Police Data Project,12047
,https://cpdp.co/officer/256/,Officer's profile on CPDP,Link,Citizens Police Data Project,12049
,https://cpdp.co/officer/29603/,Officer's profile on CPDP,Link,Citizens Police Data Project,23090
,https://cpdp.co/officer/19329/,Officer's profile on CPDP,Link,Citizens Police Data Project,19114
,https://cpdp.co/officer/27993/,Officer's profile on CPDP,Link,Citizens Police Data Project,22433
,https://cpdp.co/officer/4552/,Officer's profile on CPDP,Link,Citizens Police Data Project,13707
,https://cpdp.co/officer/1453/,Officer's profile on CPDP,Link,Citizens Police Data Project,12548
,https://cpdp.co/officer/6167/,Officer's profile on CPDP,Link,Citizens Police Data Project,14327
,https://cpdp.co/officer/11409/,Officer's profile on CPDP,Link,Citizens Police Data Project,16285
,https://cpdp.co/officer/14299/,Officer's profile on CPDP,Link,Citizens Police Data Project,17343
,https://cpdp.co/officer/25625/,Officer's profile on CPDP,Link,Citizens Police Data Project,21623
,https://cpdp.co/officer/26012/,Officer's profile on CPDP,Link,Citizens Police Data Project,21760
,https://cpdp.co/officer/169/,Officer's profile on CPDP,Link,Citizens Police Data Project,12008
,https://cpdp.co/officer/279/,Officer's profile on CPDP,Link,Citizens Police Data Project,12062
,https://cpdp.co/officer/338/,Officer's profile on CPDP,Link,Citizens Police Data Project,12091
,https://cpdp.co/officer/477/,Officer's profile on CPDP,Link,Citizens Police Data Project,12161
,https://cpdp.co/officer/1493/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110429
,https://cpdp.co/officer/4312/,Officer's profile on CPDP,Link,Citizens Police Data Project,13587
,https://cpdp.co/officer/6270/,Officer's profile on CPDP,Link,Citizens Police Data Project,14369
,https://cpdp.co/officer/6619/,Officer's profile on CPDP,Link,Citizens Police Data Project,14495
,https://cpdp.co/officer/6657/,Officer's profile on CPDP,Link,Citizens Police Data Project,14515
,https://cpdp.co/officer/8053/,Officer's profile on CPDP,Link,Citizens Police Data Project,15014
,https://cpdp.co/officer/8102/,Officer's profile on CPDP,Link,Citizens Police Data Project,15040
,https://cpdp.co/officer/8800/,Officer's profile on CPDP,Link,Citizens Police Data Project,15285
,https://cpdp.co/officer/9238/,Officer's profile on CPDP,Link,Citizens Police Data Project,15453
,https://cpdp.co/officer/9451/,Officer's profile on CPDP,Link,Citizens Police Data Project,15528
,https://cpdp.co/officer/10324/,Officer's profile on CPDP,Link,Citizens Police Data Project,15886
,https://cpdp.co/officer/16509/,Officer's profile on CPDP,Link,Citizens Police Data Project,18115
,https://cpdp.co/officer/16933/,Officer's profile on CPDP,Link,Citizens Police Data Project,18284
,https://cpdp.co/officer/17347/,Officer's profile on CPDP,Link,Citizens Police Data Project,18424
,https://cpdp.co/officer/17739/,Officer's profile on CPDP,Link,Citizens Police Data Project,18571
,https://cpdp.co/officer/19548/,Officer's profile on CPDP,Link,Citizens Police Data Project,19207
,https://cpdp.co/officer/19553/,Officer's profile on CPDP,Link,Citizens Police Data Project,19208
,https://cpdp.co/officer/21159/,Officer's profile on CPDP,Link,Citizens Police Data Project,19787
,https://cpdp.co/officer/21273/,Officer's profile on CPDP,Link,Citizens Police Data Project,19845
,https://cpdp.co/officer/23798/,Officer's profile on CPDP,Link,Citizens Police Data Project,20872
,https://cpdp.co/officer/24419/,Officer's profile on CPDP,Link,Citizens Police Data Project,21109
,https://cpdp.co/officer/24604/,Officer's profile on CPDP,Link,Citizens Police Data Project,21216
,https://cpdp.co/officer/29542/,Officer's profile on CPDP,Link,Citizens Police Data Project,23058
,https://cpdp.co/officer/29606/,Officer's profile on CPDP,Link,Citizens Police Data Project,23092
,https://cpdp.co/officer/16485/,Officer's profile on CPDP,Link,Citizens Police Data Project,18090
,https://cpdp.co/officer/25833/,Officer's profile on CPDP,Link,Citizens Police Data Project,21693
,https://cpdp.co/officer/30587/,Officer's profile on CPDP,Link,Citizens Police Data Project,23451
,https://cpdp.co/officer/28988/,Officer's profile on CPDP,Link,Citizens Police Data Project,22807
,https://cpdp.co/officer/25421/,Officer's profile on CPDP,Link,Citizens Police Data Project,21550
,https://cpdp.co/officer/31637/,Officer's profile on CPDP,Link,Citizens Police Data Project,23833
,https://cpdp.co/officer/30026/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110482
,https://cpdp.co/officer/21855/,Officer's profile on CPDP,Link,Citizens Police Data Project,20094
,https://cpdp.co/officer/29/,Officer's profile on CPDP,Link,Citizens Police Data Project,11951
,https://cpdp.co/officer/159/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110490
,https://cpdp.co/officer/393/,Officer's profile on CPDP,Link,Citizens Police Data Project,12113
,https://cpdp.co/officer/1442/,Officer's profile on CPDP,Link,Citizens Police Data Project,12545
,https://cpdp.co/officer/6702/,Officer's profile on CPDP,Link,Citizens Police Data Project,14543
,https://cpdp.co/officer/8992/,Officer's profile on CPDP,Link,Citizens Police Data Project,15352
,https://cpdp.co/officer/10515/,Officer's profile on CPDP,Link,Citizens Police Data Project,15978
,https://cpdp.co/officer/15567/,Officer's profile on CPDP,Link,Citizens Police Data Project,17748
,https://cpdp.co/officer/16365/,Officer's profile on CPDP,Link,Citizens Police Data Project,18043
,https://cpdp.co/officer/18475/,Officer's profile on CPDP,Link,Citizens Police Data Project,18764
,https://cpdp.co/officer/19714/,Officer's profile on CPDP,Link,Citizens Police Data Project,19276
,https://cpdp.co/officer/22170/,Officer's profile on CPDP,Link,Citizens Police Data Project,20208
,https://cpdp.co/officer/22281/,Officer's profile on CPDP,Link,Citizens Police Data Project,20255
,https://cpdp.co/officer/23707/,Officer's profile on CPDP,Link,Citizens Police Data Project,20821
,https://cpdp.co/officer/28416/,Officer's profile on CPDP,Link,Citizens Police Data Project,22591
,https://cpdp.co/officer/29564/,Officer's profile on CPDP,Link,Citizens Police Data Project,23066
,https://cpdp.co/officer/3088/,Officer's profile on CPDP,Link,Citizens Police Data Project,13131
,https://cpdp.co/officer/4698/,Officer's profile on CPDP,Link,Citizens Police Data Project,13771
,https://cpdp.co/officer/14283/,Officer's profile on CPDP,Link,Citizens Police Data Project,17338
,https://cpdp.co/officer/29791/,Officer's profile on CPDP,Link,Citizens Police Data Project,23157
,https://cpdp.co/officer/29817/,Officer's profile on CPDP,Link,Citizens Police Data Project,23171
,https://cpdp.co/officer/30860/,Officer's profile on CPDP,Link,Citizens Police Data Project,23544
,https://cpdp.co/officer/892/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110629
,https://cpdp.co/officer/28899/,Officer's profile on CPDP,Link,Citizens Police Data Project,22778
,https://cpdp.co/officer/5392/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110633
,https://cpdp.co/officer/16490/,Officer's profile on CPDP,Link,Citizens Police Data Project,18116
,https://cpdp.co/officer/21517/,Officer's profile on CPDP,Link,Citizens Police Data Project,19953
,https://cpdp.co/officer/25142/,Officer's profile on CPDP,Link,Citizens Police Data Project,21405
,https://cpdp.co/officer/25199/,Officer's profile on CPDP,Link,Citizens Police Data Project,21438
,https://cpdp.co/officer/26604/,Officer's profile on CPDP,Link,Citizens Police Data Project,21965
,https://cpdp.co/officer/28475/,Officer's profile on CPDP,Link,Citizens Police Data Project,22592
,https://cpdp.co/officer/30868/,Officer's profile on CPDP,Link,Citizens Police Data Project,23548
,https://cpdp.co/officer/8813/,Officer's profile on CPDP,Link,Citizens Police Data Project,15302
,https://cpdp.co/officer/6615/,Officer's profile on CPDP,Link,Citizens Police Data Project,14493
,https://cpdp.co/officer/484/,Officer's profile on CPDP,Link,Citizens Police Data Project,12162
,https://cpdp.co/officer/1269/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110667
,https://cpdp.co/officer/13351/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110668
,https://cpdp.co/officer/15519/,Officer's profile on CPDP,Link,Citizens Police Data Project,17730
,https://cpdp.co/officer/16141/,Officer's profile on CPDP,Link,Citizens Police Data Project,17956
,https://cpdp.co/officer/6621/,Officer's profile on CPDP,Link,Citizens Police Data Project,14498
,https://cpdp.co/officer/4755/,Officer's profile on CPDP,Link,Citizens Police Data Project,13784
,https://cpdp.co/officer/30155/,Officer's profile on CPDP,Link,Citizens Police Data Project,23292
,https://cpdp.co/officer/13171/,Officer's profile on CPDP,Link,Citizens Police Data Project,16922
,https://cpdp.co/officer/29474/,Officer's profile on CPDP,Link,Citizens Police Data Project,23026
,https://cpdp.co/officer/11045/,Officer's profile on CPDP,Link,Citizens Police Data Project,16138
,https://cpdp.co/officer/21955/,Officer's profile on CPDP,Link,Citizens Police Data Project,20133
,https://cpdp.co/officer/26814/,Officer's profile on CPDP,Link,Citizens Police Data Project,22009
,https://cpdp.co/officer/20266/,Officer's profile on CPDP,Link,Citizens Police Data Project,19486
,https://cpdp.co/officer/29974/,Officer's profile on CPDP,Link,Citizens Police Data Project,23233
,https://cpdp.co/officer/9687/,Officer's profile on CPDP,Link,Citizens Police Data Project,15638
,https://cpdp.co/officer/17593/,Officer's profile on CPDP,Link,Citizens Police Data Project,18498
,https://cpdp.co/officer/1072/,Officer's profile on CPDP,Link,Citizens Police Data Project,12405
,https://cpdp.co/officer/13109/,Officer's profile on CPDP,Link,Citizens Police Data Project,16890
,https://cpdp.co/officer/189/,Officer's profile on CPDP,Link,Citizens Police Data Project,12017
,https://cpdp.co/officer/12079/,Officer's profile on CPDP,Link,Citizens Police Data Project,16519
,https://cpdp.co/officer/28726/,Officer's profile on CPDP,Link,Citizens Police Data Project,22692
,https://cpdp.co/officer/1489/,Officer's profile on CPDP,Link,Citizens Police Data Project,12557
,https://cpdp.co/officer/8731/,Officer's profile on CPDP,Link,Citizens Police Data Project,15264
,https://cpdp.co/officer/11855/,Officer's profile on CPDP,Link,Citizens Police Data Project,16420
,https://cpdp.co/officer/31237/,Officer's profile on CPDP,Link,Citizens Police Data Project,23674
,https://cpdp.co/officer/3439/,Officer's profile on CPDP,Link,Citizens Police Data Project,13244
,https://cpdp.co/officer/6983/,Officer's profile on CPDP,Link,Citizens Police Data Project,14653
,https://cpdp.co/officer/10731/,Officer's profile on CPDP,Link,Citizens Police Data Project,16043
,https://cpdp.co/officer/23520/,Officer's profile on CPDP,Link,Citizens Police Data Project,20757
,https://cpdp.co/officer/28623/,Officer's profile on CPDP,Link,Citizens Police Data Project,22655
,https://cpdp.co/officer/16255/,Officer's profile on CPDP,Link,Citizens Police Data Project,17998
,https://cpdp.co/officer/8862/,Officer's profile on CPDP,Link,Citizens Police Data Project,15315
,https://cpdp.co/officer/9413/,Officer's profile on CPDP,Link,Citizens Police Data Project,15511
,https://cpdp.co/officer/6840/,Officer's profile on CPDP,Link,Citizens Police Data Project,14597
,https://cpdp.co/officer/8479/,Officer's profile on CPDP,Link,Citizens Police Data Project,15185
,https://cpdp.co/officer/25172/,Officer's profile on CPDP,Link,Citizens Police Data Project,21422
,https://cpdp.co/officer/25196/,Officer's profile on CPDP,Link,Citizens Police Data Project,21439
,https://cpdp.co/officer/28572/,Officer's profile on CPDP,Link,Citizens Police Data Project,22635
,https://cpdp.co/officer/10385/,Officer's profile on CPDP,Link,Citizens Police Data Project,15936
,https://cpdp.co/officer/557/,Officer's profile on CPDP,Link,Citizens Police Data Project,12197
,https://cpdp.co/officer/3791/,Officer's profile on CPDP,Link,Citizens Police Data Project,13373
,https://cpdp.co/officer/5814/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110811
,https://cpdp.co/officer/10272/,Officer's profile on CPDP,Link,Citizens Police Data Project,15850
,https://cpdp.co/officer/19934/,Officer's profile on CPDP,Link,Citizens Police Data Project,19356
,https://cpdp.co/officer/14618/,Officer's profile on CPDP,Link,Citizens Police Data Project,17447
,https://cpdp.co/officer/25969/,Officer's profile on CPDP,Link,Citizens Police Data Project,21744
,https://cpdp.co/officer/15931/,Officer's profile on CPDP,Link,Citizens Police Data Project,17870
,https://cpdp.co/officer/1303/,Officer's profile on CPDP,Link,Citizens Police Data Project,12491
,https://cpdp.co/officer/1580/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110825
,https://cpdp.co/officer/24975/,Officer's profile on CPDP,Link,Citizens Police Data Project,21356
,https://cpdp.co/officer/9289/,Officer's profile on CPDP,Link,Citizens Police Data Project,15468
,https://cpdp.co/officer/16313/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110829
,https://cpdp.co/officer/474/,Officer's profile on CPDP,Link,Citizens Police Data Project,12152
,https://cpdp.co/officer/3997/,Officer's profile on CPDP,Link,Citizens Police Data Project,13450
,https://cpdp.co/officer/12048/,Officer's profile on CPDP,Link,Citizens Police Data Project,16478
,https://cpdp.co/officer/17068/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110834
,https://cpdp.co/officer/10182/,Officer's profile on CPDP,Link,Citizens Police Data Project,15819
,https://cpdp.co/officer/15378/,Officer's profile on CPDP,Link,Citizens Police Data Project,17689
,https://cpdp.co/officer/26662/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U110843
,https://cpdp.co/officer/7691/,Officer's profile on CPDP,Link,Citizens Police Data Project,14873
,https://cpdp.co/officer/4456/,Officer's profile on CPDP,Link,Citizens Police Data Project,13661
,https://cpdp.co/officer/15710/,Officer's profile on CPDP,Link,Citizens Police Data Project,17803
,https://cpdp.co/officer/53/,Officer's profile on CPDP,Link,Citizens Police Data Project,11964
